3054,405034324943; 0,7487171897233202
3363,1578947368425; 0,7489575304347826
3657,2082379862704; 0,7491955347826087
3951,2585812356983; 0,7494357739130435
4245,308924485126; 0,7496704260869566
4539,359267734554; 0,7499073130434782
4833,409610983982; 0,7501430826086957
5127,45995423341; 0,7503810869565217
5421,510297482838; 0,7506190913043479
5715,560640732266; 0,750853743478261
6009,610983981694; 0,7510906304347826
6303,6613272311215; 0,7513252826086957
6597,711670480549; 0,7515610521739131
6891,762013729977; 0,7517945869565218
7185,812356979405; 0,7520314739130435
7479,862700228833; 0,7522638913043479
7773,913043478261; 0,7524996608695652
8067,963386727689; 0,7527287260869565
8376,71624713959; 0,7529734347826087
8685,469107551487; 0,7532181434782609
8994,221967963387; 0,7534539130434783
9317,677345537757; 0,7536997391304349
9641,132723112129; 0,7539455652173913
9964,588100686498; 0,7541852964426878
10288,04347826087; 0,7544169011857708
10611,49885583524; 0,7546403794466403
10934,954233409611; 0,7548618260869565
11258,409610983981; 0,7550802252964427
11581,864988558353; 0,755282371541502
11905,320366132722; 0,7554794387351779
12228,775743707094; 0,7556744743083005
12552,231121281466; 0,7558715415019763
12875,686498855835; 0,7560604822134388
13199,141876430207; 0,7562392648221344
13522,597254004577; 0,7564129683794467
13728,432494279177; 0,7565192898550726
